innings,team,over,ball,batter,bowler,non_striker,batter_runs,extra_runs,total_runs,extra_type,wides,noballs,byes,legbyes,penalty,is_wicket,wicket_kind,player_out,fielder,phase
1,Mumbai Indians,5,5,SR Tendulkar,I Sharma,ST Jayasuriya,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,5,6,SR Tendulkar,I Sharma,ST Jayasuriya,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,6,1,SR Tendulkar,SC Ganguly,ST Jayasuriya,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,6,2.wides,ST Jayasuriya,SC Ganguly,SR Tendulkar,0,1,1,wides,1,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,6,2,ST Jayasuriya,SC Ganguly,SR Tendulkar,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,6,3,ST Jayasuriya,SC Ganguly,SR Tendulkar,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,6,4,ST Jayasuriya,SC Ganguly,SR Tendulkar,2,0,2,,0,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,6,5,ST Jayasuriya,SC Ganguly,SR Tendulkar,6,0,6,,0,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,6,6,ST Jayasuriya,SC Ganguly,SR Tendulkar,6,0,6,,0,0,0,0,0,False,,,,powerplay
1,Mumbai Indians,7,1,SR Tendulkar,BAW Mendis,ST Jayasuriya,0,0,0,,0,0,0,0,0,False,,,,middle
1,Mumbai Indians,7,2,SR Tendulkar,BAW Mendis,ST Jayasuriya,2,0,2,,0,0,0,0,0,False,,,,middle
1,Mumbai Indians,7,3,SR Tendulkar,BAW Mendis,ST Jayasuriya,1,0,1,,0,0,0,0,0,False,,,,middle
1,Mumbai Indians,7,4,ST Jayasuriya,BAW Mendis,SR Tendulkar,1,0,1,,0,0,0,0,0,False,,,,middle
1,Mumbai Indians,7,5,SR Tendulkar,BAW Mendis,ST Jayasuriya,6,0,6,,0,0,0,0,0,False,,,,middle
1,Mumbai Indians,7,6,SR Tendulkar,BAW Mendis,ST Jayasuriya,1,0,1,,0,0,0,0,0,False,,,,middle
1,Mumbai Indians,8,1,SR Tendulkar,CH Gayle,ST Jayasuriya,1,0,1,,0,0,0,0,0,False,,,,middle
1,Mumbai Indians,8,2,ST Jayasuriya,CH Gayle,SR Tendulkar,6,0,6,,0,0,0,0,0,False,,,,middle
1,Mumbai Indians,8,3,ST Jayasuriya,CH Gayle,SR Tendulkar,1,0,1,,0,0,0,0,0,False,,,,middle
1,Mumbai Indians,8,4,SR Tendulkar,CH Gayle,ST Jayasuriya,1,0,1,,0,0,0,0,0,False,,,,middle
1,Mumbai Indians,8,5,ST Jayasuriya,CH Gayle,SR Tendulkar,1,0,1,,0,0,0,0,0,False,,,,middle
1,Mumbai Indians,8,6,SR Tendulkar,CH Gayle,ST Jayasuriya,4,0,4,,0,0,0,0,0,False,,,,middle
1,Mumbai Indians,9,1,ST Jayasuriya,BAW Mendis,SR Tendulkar,6,0,6,,0,0,0,0,0,False,,,,middle
1,Mumbai Indians,9,2,ST Jayasuriya,BAW Mendis,SR Tendulkar,1,0,1,,0,0,0,0,0,False,,,,middle
1,Mumbai Indians,9,3,SR Tendulkar,BAW Mendis,ST Jayasuriya,6,0,6,,0,0,0,0,0,False,,,,middle
1,Mumbai Indians,9,4,SR Tendulkar,BAW Mendis,ST Jayasuriya,1,0,1,,0,0,0,0,0,False,,,,middle
1,Mumbai Indians,9,5,ST Jayasuriya,BAW Mendis,SR Tendulkar,2,0,2,,0,0,0,0,0,False,,,,middle
1,Mumbai Indians,9,6,ST Jayasuriya,BAW Mendis,SR Tendulkar,1,0,1,,0,0,0,0,0,False,,,,middle
1,Mumbai Indians,10,1,ST Jayasuriya,BJ Hodge,SR Tendulkar,1,0,1,,0,0,0,0,0,False,,,,middle
1,Mumbai Indians,10,2,SR Tendulkar,BJ Hodge,ST Jayasuriya,0,0,0,,0,0,0,0,0,False,,,,middle
1,Mumbai Indians,10,3,SR Tendulkar,BJ Hodge,ST Jayasuriya,4,0,4,,0,0,0,0,0,False,,,,middle
1,Mumbai Indians,10,4,SR Tendulkar,BJ Hodge,ST Jayasuriya,1,0,1,,0,0,0,0,0,False,,,,middle
1,Mumbai Indians,10,5,ST Jayasuriya,BJ Hodge,SR Tendulkar,1,0,1,,0,0,0,0,0,False,,,,middle
1,Mumbai Indians,10,6,SR Tendulkar,BJ Hodge,ST Jayasuriya,1,0,1,,0,0,0,0,0,False,,,,middle
1,Mumbai Indians,11,1,SR Tendulkar,LR Shukla,ST Jayasuriya,1,0,1,,0,0,0,0,0,False,,,,middle
1,Mumbai Indians,11,2,ST Jayasuriya,LR Shukla,SR Tendulkar,4,0,4,,0,0,0,0,0,False,,,,middle
1,Mumbai Indians,11,3,ST Jayasuriya,LR Shukla,SR Tendulkar,0,0,0,,0,0,0,0,0,False,,,,middle
1,Mumbai Indians,11,4,ST Jayasuriya,LR Shukla,SR Tendulkar,0,0,0,,0,0,0,0,0,False,,,,middle
1,Mumbai Indians,11,5,ST Jayasuriya,LR Shukla,SR Tendulkar,1,0,1,,0,0,0,0,0,False,,,,middle
1,Mumbai Indians,11,6,SR Tendulkar,LR Shukla,ST Jayasuriya,1,0,1,,0,0,0,0,0,False,,,,middle
1,Mumbai Indians,12,1,SR Tendulkar,BJ Hodge,ST Jayasuriya,1,0,1,,0,0,0,0,0,False,,,,middle
1,Mumbai Indians,12,2,ST Jayasuriya,BJ Hodge,SR Tendulkar,2,0,2,,0,0,0,0,0,False,,,,middle
1,Mumbai Indians,12,3,ST Jayasuriya,BJ Hodge,SR Tendulkar,0,0,0,,0,0,0,0,0,False,,,,middle
1,Mumbai Indians,12,4,ST Jayasuriya,BJ Hodge,SR Tendulkar,0,0,0,,0,0,0,0,0,False,,,,middle
1,Mumbai Indians,12,5,ST Jayasuriya,BJ Hodge,SR Tendulkar,1,0,1,,0,0,0,0,0,False,,,,middle
1,Mumbai Indians,12,6,SR Tendulkar,BJ Hodge,ST Jayasuriya,1,0,1,,0,0,0,0,0,False,,,,middle
1,Mumbai Indians,13,1,SR Tendulkar,LR Shukla,ST Jayasuriya,4,0,4,,0,0,0,0,0,False,,,,middle
1,Mumbai Indians,13,2,SR Tendulkar,LR Shukla,ST Jayasuriya,0,0,0,,0,0,0,0,0,True,lbw,SR Tendulkar,,middle
1,Mumbai Indians,13,3,Harbhajan Singh,LR Shukla,ST Jayasuriya,0,0,0,,0,0,0,0,0,False,,,,middle
1,Mumbai Indians,13,4,Harbhajan Singh,LR Shukla,ST Jayasuriya,4,0,4,,0,0,0,0,0,False,,,,middle
1,Mumbai Indians,13,5,Harbhajan Singh,LR Shukla,ST Jayasuriya,0,0,0,,0,0,0,0,0,False,,,,middle
1,Mumbai Indians,13,6,Harbhajan Singh,LR Shukla,ST Jayasuriya,0,0,0,,0,0,0,0,0,False,,,,middle
1,Mumbai Indians,14,1,ST Jayasuriya,BJ Hodge,Harbhajan Singh,1,0,1,,0,0,0,0,0,False,,,,middle
1,Mumbai Indians,14,2,Harbhajan Singh,BJ Hodge,ST Jayasuriya,6,0,6,,0,0,0,0,0,False,,,,middle
1,Mumbai Indians,14,3,Harbhajan Singh,BJ Hodge,ST Jayasuriya,6,0,6,,0,0,0,0,0,False,,,,middle
1,Mumbai Indians,14,4,Harbhajan Singh,BJ Hodge,ST Jayasuriya,2,0,2,,0,0,0,0,0,False,,,,middle
1,Mumbai Indians,14,5,Harbhajan Singh,BJ Hodge,ST Jayasuriya,0,0,0,,0,0,0,0,0,True,caught,Harbhajan Singh,BAW Mendis,middle
1,Mumbai Indians,14,6,JP Duminy,BJ Hodge,ST Jayasuriya,1,0,1,,0,0,0,0,0,False,,,,middle
1,Mumbai Indians,15,1,JP Duminy,LR Shukla,ST Jayasuriya,0,0,0,,0,0,0,0,0,False,,,,middle
1,Mumbai Indians,15,2,JP Duminy,LR Shukla,ST Jayasuriya,1,0,1,,0,0,0,0,0,False,,,,middle
1,Mumbai Indians,15,3,ST Jayasuriya,LR Shukla,JP Duminy,0,0,0,,0,0,0,0,0,False,,,,middle
1,Mumbai Indians,15,4,ST Jayasuriya,LR Shukla,JP Duminy,0,0,0,,0,0,0,0,0,True,caught,ST Jayasuriya,AN Ghosh,middle
1,Mumbai Indians,15,5,AM Nayar,LR Shukla,JP Duminy,2,0,2,,0,0,0,0,0,False,,,,middle
1,Mumbai Indians,15,6,AM Nayar,LR Shukla,JP Duminy,1,0,1,,0,0,0,0,0,False,,,,middle
1,Mumbai Indians,16,1,AM Nayar,BAW Mendis,JP Duminy,0,0,0,,0,0,0,0,0,True,run out,AM Nayar,"LR Shukla, BB McCullum",death
1,Mumbai Indians,16,2,DJ Bravo,BAW Mendis,JP Duminy,0,0,0,,0,0,0,0,0,False,,,,death
1,Mumbai Indians,16,3,DJ Bravo,BAW Mendis,JP Duminy,1,0,1,,0,0,0,0,0,False,,,,death
1,Mumbai Indians,16,4,JP Duminy,BAW Mendis,DJ Bravo,1,0,1,,0,0,0,0,0,False,,,,death
1,Mumbai Indians,16,5,DJ Bravo,BAW Mendis,JP Duminy,1,0,1,,0,0,0,0,0,False,,,,death
1,Mumbai Indians,16,6,JP Duminy,BAW Mendis,DJ Bravo,1,0,1,,0,0,0,0,0,False,,,,death
1,Mumbai Indians,17,1,JP Duminy,LR Shukla,DJ Bravo,0,0,0,,0,0,0,0,0,False,,,,death
1,Mumbai Indians,17,2,JP Duminy,LR Shukla,DJ Bravo,1,0,1,,0,0,0,0,0,False,,,,death
1,Mumbai Indians,17,3,DJ Bravo,LR Shukla,JP Duminy,1,0,1,,0,0,0,0,0,False,,,,death
1,Mumbai Indians,17,4,JP Duminy,LR Shukla,DJ Bravo,4,0,4,,0,0,0,0,0,False,,,,death
1,Mumbai Indians,17,5,JP Duminy,LR Shukla,DJ Bravo,0,1,1,legbyes,0,0,0,1,0,False,,,,death
1,Mumbai Indians,17,6,DJ Bravo,LR Shukla,JP Duminy,0,0,0,,0,0,0,0,0,True,caught,DJ Bravo,CH Gayle,death
1,Mumbai Indians,18,1,S Dhawan,BAW Mendis,JP Duminy,0,0,0,,0,0,0,0,0,False,,,,death
1,Mumbai Indians,18,2,S Dhawan,BAW Mendis,JP Duminy,1,0,1,,0,0,0,0,0,False,,,,death
1,Mumbai Indians,18,3,JP Duminy,BAW Mendis,S Dhawan,1,0,1,,0,0,0,0,0,False,,,,death
1,Mumbai Indians,18,4,S Dhawan,BAW Mendis,JP Duminy,2,0,2,,0,0,0,0,0,False,,,,death
1,Mumbai Indians,18,5,S Dhawan,BAW Mendis,JP Duminy,2,0,2,,0,0,0,0,0,False,,,,death
1,Mumbai Indians,18,6,S Dhawan,BAW Mendis,JP Duminy,1,0,1,,0,0,0,0,0,False,,,,death
1,Mumbai Indians,19,1,S Dhawan,I Sharma,JP Duminy,0,0,0,,0,0,0,0,0,False,,,,death
1,Mumbai Indians,19,2,S Dhawan,I Sharma,JP Duminy,0,0,0,,0,0,0,0,0,False,,,,death
1,Mumbai Indians,19,3,S Dhawan,I Sharma,JP Duminy,2,0,2,,0,0,0,0,0,False,,,,death
1,Mumbai Indians,19,4,S Dhawan,I Sharma,JP Duminy,4,0,4,,0,0,0,0,0,False,,,,death
1,Mumbai Indians,19,5,S Dhawan,I Sharma,JP Duminy,0,0,0,,0,0,0,0,0,True,caught,S Dhawan,BB McCullum,death
1,Mumbai Indians,19,6,SS Tiwary,I Sharma,JP Duminy,2,0,2,,0,0,0,0,0,False,,,,death
1,Mumbai Indians,20,1,JP Duminy,CH Gayle,SS Tiwary,1,0,1,,0,0,0,0,0,False,,,,death
1,Mumbai Indians,20,2,SS Tiwary,CH Gayle,JP Duminy,1,0,1,,0,0,0,0,0,False,,,,death
1,Mumbai Indians,20,3,JP Duminy,CH Gayle,SS Tiwary,3,0,3,,0,0,0,0,0,False,,,,death
1,Mumbai Indians,20,4,SS Tiwary,CH Gayle,JP Duminy,1,0,1,,0,0,0,0,0,False,,,,death
1,Mumbai Indians,20,5,JP Duminy,CH Gayle,SS Tiwary,2,0,2,,0,0,0,0,0,False,,,,death
1,Mumbai Indians,20,6,JP Duminy,CH Gayle,SS Tiwary,2,0,2,,0,0,0,0,0,False,,,,death
2,Kolkata Knight Riders,1,1,BB McCullum,Z Khan,CH Gayle,0,0,0,,0,0,0,0,0,False,,,,powerplay
2,Kolkata Knight Riders,1,2,BB McCullum,Z Khan,CH Gayle,1,0,1,,0,0,0,0,0,False,,,,powerplay
2,Kolkata Knight Riders,1,3,CH Gayle,Z Khan,BB McCullum,0,0,0,,0,0,0,0,0,False,,,,powerplay
2,Kolkata Knight Riders,1,4,CH Gayle,Z Khan,BB McCullum,0,0,0,,0,0,0,0,0,False,,,,powerplay
2,Kolkata Knight Riders,1,5,CH Gayle,Z Khan,BB McCullum,2,0,2,,0,0,0,0,0,False,,,,powerplay
2,Kolkata Knight Riders,1,6,CH Gayle,Z Khan,BB McCullum,1,0,1,,0,0,0,0,0,False,,,,powerplay
2,Kolkata Knight Riders,2,1,CH Gayle,SL Malinga,BB McCullum,0,0,0,,0,0,0,0,0,False,,,,powerplay
2,Kolkata Knight Riders,2,2,CH Gayle,SL Malinga,BB McCullum,1,0,1,,0,0,0,0,0,False,,,,powerplay
2,Kolkata Knight Riders,2,3.noballs,BB McCullum,SL Malinga,CH Gayle,0,2,2,noballs,0,2,0,0,0,False,,,,powerplay
2,Kolkata Knight Riders,2,3,CH Gayle,SL Malinga,BB McCullum,1,0,1,,0,0,0,0,0,False,,,,powerplay
2,Kolkata Knight Riders,2,4,BB McCullum,SL Malinga,CH Gayle,0,0,0,,0,0,0,0,0,False,,,,powerplay
2,Kolkata Knight Riders,2,5,BB McCullum,SL Malinga,CH Gayle,0,0,0,,0,0,0,0,0,False,,,,powerplay
2,Kolkata Knight Riders,2,6,BB McCullum,SL Malinga,CH Gayle,0,0,0,,0,0,0,0,0,True,caught,BB McCullum,JP Duminy,powerplay
2,Kolkata Knight Riders,3,1,CH Gayle,DJ Bravo,BJ Hodge,6,0,6,,0,0,0,0,0,False,,,,powerplay
2,Kolkata Knight Riders,3,2.wides,CH Gayle,DJ Bravo,BJ Hodge,0,1,1,wides,1,0,0,0,0,False,,,,powerplay
2,Kolkata Knight Riders,3,2,CH Gayle,DJ Bravo,BJ Hodge,1,0,1,,0,0,0,0,0,False,,,,powerplay
2,Kolkata Knight Riders,3,3,BJ Hodge,DJ Bravo,CH Gayle,0,0,0,,0,0,0,0,0,False,,,,powerplay
2,Kolkata Knight Riders,3,4,BJ Hodge,DJ Bravo,CH Gayle,1,0,1,,0,0,0,0,0,False,,,,powerplay
2,Kolkata Knight Riders,3,5,CH Gayle,DJ Bravo,BJ Hodge,0,0,0,,0,0,0,0,0,False,,,,powerplay
2,Kolkata Knight Riders,3,6,CH Gayle,DJ Bravo,BJ Hodge,0,0,0,,0,0,0,0,0,True,caught,CH Gayle,SR Tendulkar,powerplay
2,Kolkata Knight Riders,4,1.wides,BJ Hodge,SL Malinga,SC Ganguly,0,1,1,wides,1,0,0,0,0,False,,,,powerplay
2,Kolkata Knight Riders,4,1,BJ Hodge,SL Malinga,SC Ganguly,0,0,0,,0,0,0,0,0,False,,,,powerplay
2,Kolkata Knight Riders,4,2,BJ Hodge,SL Malinga,SC Ganguly,0,0,0,,0,0,0,0,0,False,,,,powerplay
2,Kolkata Knight Riders,4,3,BJ Hodge,SL Malinga,SC Ganguly,1,0,1,,0,0,0,0,0,False,,,,powerplay
2,Kolkata Knight Riders,4,4,SC Ganguly,SL Malinga,BJ Hodge,1,0,1,,0,0,0,0,0,False,,,,powerplay
2,Kolkata Knight Riders,4,5,BJ Hodge,SL Malinga,SC Ganguly,4,0,4,,0,0,0,0,0,False,,,,powerplay
2,Kolkata Knight Riders,4,6,BJ Hodge,SL Malinga,SC Ganguly,0,0,0,,0,0,0,0,0,False,,,,powerplay
2,Kolkata Knight Riders,5,1,SC Ganguly,DJ Bravo,BJ Hodge,0,0,0,,0,0,0,0,0,False,,,,powerplay
2,Kolkata Knight Riders,5,2,SC Ganguly,DJ Bravo,BJ Hodge,0,0,0,,0,0,0,0,0,False,,,,powerplay
2,Kolkata Knight Riders,5,3,SC Ganguly,DJ Bravo,BJ Hodge,4,0,4,,0,0,0,0,0,False,,,,powerplay
2,Kolkata Knight Riders,5,4,SC Ganguly,DJ Bravo,BJ Hodge,6,0,6,,0,0,0,0,0,False,,,,powerplay
2,Kolkata Knight Riders,5,5,SC Ganguly,DJ Bravo,BJ Hodge,1,0,1,,0,0,0,0,0,False,,,,middle
2,Kolkata Knight Riders,5,6,BJ Hodge,DJ Bravo,SC Ganguly,4,0,4,,0,0,0,0,0,False,,,,middle
2,Kolkata Knight Riders,6,1,SC Ganguly,Harbhajan Singh,BJ Hodge,0,0,0,,0,0,0,0,0,False,,,,middle
2,Kolkata Knight Riders,6,2,SC Ganguly,Harbhajan Singh,BJ Hodge,0,0,0,,0,0,0,0,0,False,,,,middle
2,Kolkata Knight Riders,6,3,SC Ganguly,Harbhajan Singh,BJ Hodge,4,0,4,,0,0,0,0,0,False,,,,middle
2,Kolkata Knight Riders,6,4,SC Ganguly,Harbhajan Singh,BJ Hodge,4,0,4,,0,0,0,0,0,False,,,,middle
2,Kolkata Knight Riders,6,5,SC Ganguly,Harbhajan Singh,BJ Hodge,0,0,0,,0,0,0,0,0,False,,,,middle
2,Kolkata Knight Riders,6,6,SC Ganguly,Harbhajan Singh,BJ Hodge,0,0,0,,0,0,0,0,0,False,,,,middle
2,Kolkata Knight Riders,7,1,BJ Hodge,Z Khan,SC Ganguly,0,0,0,,0,0,0,0,0,False,,,,middle
2,Kolkata Knight Riders,7,2,BJ Hodge,Z Khan,SC Ganguly,2,0,2,,0,0,0,0,0,False,,,,middle
2,Kolkata Knight Riders,7,3,BJ Hodge,Z Khan,SC Ganguly,0,0,0,,0,0,0,0,0,False,,,,middle
2,Kolkata Knight Riders,7,4,BJ Hodge,Z Khan,SC Ganguly,1,0,1,,0,0,0,0,0,False,,,,middle
2,Kolkata Knight Riders,7,5,SC Ganguly,Z Khan,BJ Hodge,0,0,0,,0,0,0,0,0,False,,,,middle
2,Kolkata Knight Riders,7,6,SC Ganguly,Z Khan,BJ Hodge,0,0,0,,0,0,0,0,0,False,,,,middle
2,Kolkata Knight Riders,8,1,BJ Hodge,Harbhajan Singh,SC Ganguly,1,0,1,,0,0,0,0,0,False,,,,middle
2,Kolkata Knight Riders,8,2,SC Ganguly,Harbhajan Singh,BJ Hodge,1,0,1,,0,0,0,0,0,False,,,,middle
2,Kolkata Knight Riders,8,3,BJ Hodge,Harbhajan Singh,SC Ganguly,1,0,1,,0,0,0,0,0,False,,,,middle
2,Kolkata Knight Riders,8,4,SC Ganguly,Harbhajan Singh,BJ Hodge,2,0,2,,0,0,0,0,0,False,,,,middle
2,Kolkata Knight Riders,8,5,SC Ganguly,Harbhajan Singh,BJ Hodge,1,0,1,,0,0,0,0,0,False,,,,middle
2,Kolkata Knight Riders,8,6,BJ Hodge,Harbhajan Singh,SC Ganguly,1,0,1,,0,0,0,0,0,False,,,,middle
2,Kolkata Knight Riders,9,1,BJ Hodge,AM Nayar,SC Ganguly,4,0,4,,0,0,0,0,0,False,,,,middle
2,Kolkata Knight Riders,9,2,BJ Hodge,AM Nayar,SC Ganguly,1,0,1,,0,0,0,0,0,False,,,,middle
2,Kolkata Knight Riders,9,3,SC Ganguly,AM Nayar,BJ Hodge,1,0,1,,0,0,0,0,0,False,,,,middle
2,Kolkata Knight Riders,9,4,BJ Hodge,AM Nayar,SC Ganguly,1,0,1,,0,0,0,0,0,False,,,,middle
2,Kolkata Knight Riders,9,5,SC Ganguly,AM Nayar,BJ Hodge,0,0,0,,0,0,0,0,0,False,,,,middle
2,Kolkata Knight Riders,9,6,SC Ganguly,AM Nayar,BJ Hodge,1,0,1,,0,0,0,0,0,False,,,,middle
2,Kolkata Knight Riders,10,1,SC Ganguly,SR Tendulkar,BJ Hodge,1,0,1,,0,0,0,0,0,False,,,,middle
2,Kolkata Knight Riders,10,2,BJ Hodge,SR Tendulkar,SC Ganguly,0,0,0,,0,0,0,0,0,False,,,,middle
2,Kolkata Knight Riders,10,3,BJ Hodge,SR Tendulkar,SC Ganguly,1,0,1,,0,0,0,0,0,False,,,,middle
2,Kolkata Knight Riders,10,4,SC Ganguly,SR Tendulkar,BJ Hodge,1,0,1,,0,0,0,0,0,False,,,,middle
2,Kolkata Knight Riders,10,5,BJ Hodge,SR Tendulkar,SC Ganguly,1,0,1,,0,0,0,0,0,False,,,,middle
2,Kolkata Knight Riders,10,6,SC Ganguly,SR Tendulkar,BJ Hodge,1,0,1,,0,0,0,0,0,False,,,,middle
2,Kolkata Knight Riders,11,1,SC Ganguly,AM Nayar,BJ Hodge,1,0,1,,0,0,0,0,0,False,,,,death
2,Kolkata Knight Riders,11,2,BJ Hodge,AM Nayar,SC Ganguly,0,0,0,,0,0,0,0,0,True,bowled,BJ Hodge,,death
2,Kolkata Knight Riders,11,3,Yashpal Singh,AM Nayar,SC Ganguly,1,0,1,,0,0,0,0,0,False,,,,death
2,Kolkata Knight Riders,11,4,SC Ganguly,AM Nayar,Yashpal Singh,1,0,1,,0,0,0,0,0,False,,,,death
2,Kolkata Knight Riders,11,5,Yashpal Singh,AM Nayar,SC Ganguly,1,0,1,,0,0,0,0,0,False,,,,death
2,Kolkata Knight Riders,11,6,SC Ganguly,AM Nayar,Yashpal Singh,0,0,0,,0,0,0,0,0,False,,,,death
2,Kolkata Knight Riders,12,1,Yashpal Singh,SR Tendulkar,SC Ganguly,1,0,1,,0,0,0,0,0,False,,,,death
2,Kolkata Knight Riders,12,2,SC Ganguly,SR Tendulkar,Yashpal Singh,1,0,1,,0,0,0,0,0,False,,,,death
2,Kolkata Knight Riders,12,3,Yashpal Singh,SR Tendulkar,SC Ganguly,1,0,1,,0,0,0,0,0,False,,,,death
2,Kolkata Knight Riders,12,4,SC Ganguly,SR Tendulkar,Yashpal Singh,1,0,1,,0,0,0,0,0,False,,,,death
2,Kolkata Knight Riders,12,5,Yashpal Singh,SR Tendulkar,SC Ganguly,1,0,1,,0,0,0,0,0,False,,,,death
2,Kolkata Knight Riders,12,6,SC Ganguly,SR Tendulkar,Yashpal Singh,1,0,1,,0,0,0,0,0,False,,,,death
2,Kolkata Knight Riders,13,1,SC Ganguly,AM Nayar,Yashpal Singh,0,0,0,,0,0,0,0,0,True,caught,SC Ganguly,DJ Bravo,death
2,Kolkata Knight Riders,13,2,Yashpal Singh,AM Nayar,AN Ghosh,1,0,1,,0,0,0,0,0,False,,,,death
2,Kolkata Knight Riders,13,3,AN Ghosh,AM Nayar,Yashpal Singh,0,0,0,,0,0,0,0,0,True,caught,AN Ghosh,SR Tendulkar,death
2,Kolkata Knight Riders,13,4,LR Shukla,AM Nayar,Yashpal Singh,0,0,0,,0,0,0,0,0,False,,,,death
2,Kolkata Knight Riders,13,5,LR Shukla,AM Nayar,Yashpal Singh,0,0,0,,0,0,0,0,0,False,,,,death
2,Kolkata Knight Riders,13,6,LR Shukla,AM Nayar,Yashpal Singh,0,0,0,,0,0,0,0,0,False,,,,death
2,Kolkata Knight Riders,14,1,Yashpal Singh,DJ Bravo,LR Shukla,2,0,2,,0,0,0,0,0,False,,,,death
